person_id,household_id,age,gender,marital_status,family_household_type,household_size,num_children,adults,ages_of_children,region,disability_status,employment_income,self_employment_income,investment_income,rental_property_income,private_pensions_annuities,employment_status,hours_worked,is_jss_recipient,is_sps_recipient,is_slp_recipient,is_nz_super_recipient,housing_costs,familyinc,FTCwgt,IWTCwgt,BSTC0wgt,BSTC01wgt,BSTC1wgt,MFTCwgt,iwtc_elig,MFTC_total,MFTC_elig,sharedcare,sharecareFTCwgt,sharecareBSTC0wgt,sharecareBSTC01wgt,sharecareBSTC1wgt,iwtc,selfempind,maxkiddays,maxkiddaysbstc,pplcnt
445,445,25,Female,Married,Single adult,1,0,1,[],Thomasfort,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,179,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
446,446,27,Female,Married,Single adult,1,0,1,[],Tangiroa,False,0.0,0.0,609.9556024532757,0,0,Not in Labour Force,0,False,False,False,False,182,609.9556024532757,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
447,447,62,Female,Divorced,Sole parent,5,4,1,"[12, 6, 16, 0]",Harrisonside,False,66957.02927455024,0.0,273.1256939947581,0,0,Employed,30,False,False,False,False,517,67230.154968545,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
448,448,31,Female,Single,Single adult,1,0,1,[],Carrollside,False,102603.24240022353,0.0,647.6459537116833,0,0,Employed,50,False,False,False,False,526,103250.88835393522,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
449,449,57,Male,Single,Single adult,1,0,1,[],Motunui,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,169,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
450,450,55,Female,Single,Single adult,1,0,1,[],Rangitoa,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,332,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
451,451,22,Female,Single,Single adult,1,0,1,[],McGregorburn,False,0.0,0.0,255.74217790200407,0,0,Not in Labour Force,0,False,False,False,False,482,255.74217790200407,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
452,452,75,Female,Married,Single adult,1,0,1,[],Katrinaing,False,78433.56488525891,0.0,779.7958015019734,0,0,Employed,20,False,False,False,True,362,79213.36068676088,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
453,453,67,Female,Single,Sole parent,3,2,1,"[6, 1]",Cookmouth,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,True,179,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
454,454,66,Male,Divorced,Single adult,1,0,1,[],Gullerybury,False,0.0,0.0,2635.1844832826127,0,0,Not in Labour Force,0,False,False,False,True,336,2635.1844832826127,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
455,455,58,Male,Divorced,Sole parent,2,1,1,[17],Steerborough,False,0.0,0.0,623.461890042492,0,0,Not in Labour Force,0,False,True,False,False,468,623.461890042492,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
456,456,54,Female,Divorced,Sole parent,2,1,1,[10],Matanui,False,40242.12812809119,0.0,0.0,0,0,Employed,50,False,False,False,False,331,40242.12812809119,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
457,457,36,Male,Single,Single adult,1,0,1,[],Watersmouth,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,506,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
458,458,21,Male,Married,Sole parent,3,2,1,"[15, 15]",Whakaawa,False,0.0,0.0,1716.4511516727073,0,0,Not in Labour Force,0,False,True,False,False,420,1716.4511516727073,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
459,459,41,Female,Divorced,Single adult,1,0,1,[],Anitaville,False,125606.85396690106,0.0,274.11853889979034,0,0,Employed,20,False,False,False,False,184,125880.97250580085,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
460,460,47,Male,Single,Sole parent,5,4,1,"[3, 7, 15, 3]",Hartbury,False,70944.48615006491,0.0,270.51861710907633,0,0,Employed,30,False,False,False,False,466,71215.00476717399,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
461,461,73,Female,Married,Sole parent,2,1,1,[18],Goreside,False,0.0,0.0,415.55878501046897,0,0,Unemployed,0,False,True,False,True,340,415.55878501046897,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
462,462,49,Female,Single,Single adult,1,0,1,[],Manawawhitu,False,64057.07652449234,0.0,744.6377499875682,0,0,Employed,40,False,False,False,False,578,64801.714274479906,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
463,463,68,Female,Married,Single adult,1,0,1,[],West Fitzgeraldville,False,55491.041670293314,0.0,0.0,0,0,Employed,30,False,False,False,True,259,55491.041670293314,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
464,464,37,Female,Single,Sole parent,2,1,1,[18],Matahope,False,58713.65999217578,5799.281804313159,0.0,0,0,Employed,40,False,False,False,False,250,64512.94179648894,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
465,465,62,Male,Single,Single adult,1,0,1,[],Aratere,True,117864.33847745962,0.0,0.0,0,0,Employed,20,False,False,False,False,476,117864.33847745962,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
466,466,22,Female,Married,Sole parent,2,1,1,[1],Anthony Hill,False,33451.48193250607,0.0,1955.897730371331,0,0,Employed,40,False,False,False,False,158,35407.3796628774,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
467,467,26,Female,Divorced,Single adult,1,0,1,[],Cookport,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,507,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
468,468,51,Male,Married,Single adult,1,0,1,[],Rongowhitu,False,101816.21145508144,0.0,0.0,0,0,Employed,40,False,False,False,False,471,101816.21145508144,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
469,469,23,Male,Married,Single adult,1,0,1,[],Moturoto,False,154894.13139331734,24147.036740390926,704.1554703026525,0,0,Employed,30,False,False,False,False,302,179745.32360401092,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
470,470,42,Male,Married,Sole parent,3,2,1,"[3, 7]",Korokawaawa,False,110829.14691744083,0.0,334.5325625253326,0,0,Employed,30,False,False,False,False,293,111163.67947996616,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
471,471,22,Female,Single,Sole parent,2,1,1,[15],Tangipukenui,False,25383.389246969484,22674.998449514736,0.0,0,0,Employed,40,False,False,False,False,429,48058.38769648422,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
472,472,47,Female,Divorced,Single adult,1,0,1,[],Rangitapu,False,0.0,0.0,894.685758915051,0,0,Not in Labour Force,0,False,False,False,False,254,894.685758915051,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
473,473,37,Female,Single,Single adult,1,0,1,[],East Kempside,False,0.0,0.0,894.7909599865973,0,0,Not in Labour Force,0,False,False,False,False,368,894.7909599865973,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
474,474,18,Female,Divorced,Sole parent,2,1,1,[7],Prattbury,False,0.0,0.0,0.0,0,0,Unemployed,0,True,True,False,False,222,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
475,475,65,Male,Single,Single adult,1,0,1,[],Kawamanawa,False,0.0,0.0,678.3828931424562,0,0,Not in Labour Force,0,False,False,False,True,534,678.3828931424562,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
476,476,62,Female,Divorced,Sole parent,2,1,1,[17],Teretai,False,33309.56679510851,0.0,764.3298978868265,0,0,Employed,40,False,False,False,False,364,34073.89669299534,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
477,477,66,Female,Divorced,Single adult,1,0,1,[],Maungakorowhitu,False,28029.21414321716,0.0,1093.307617858972,0,0,Employed,20,False,False,False,True,228,29122.521761076132,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
478,478,53,Male,Divorced,Single adult,1,0,1,[],Awakawatai,False,39608.68547890945,0.0,422.66042574767044,0,0,Employed,50,False,False,False,False,419,40031.34590465712,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
479,479,59,Male,Married,Sole parent,2,1,1,[16],Wilkinsonton,False,59874.68450755332,0.0,0.0,0,0,Employed,20,False,False,False,False,514,59874.68450755332,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
480,480,18,Female,Single,Single adult,1,0,1,[],Tairohe,False,0.0,0.0,0.0,0,0,Unemployed,0,True,False,False,False,480,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
481,481,34,Male,Single,Sole parent,2,1,1,[14],Wekamanawamata,False,60128.229349491,0.0,0.0,0,0,Employed,50,False,False,False,False,180,60128.229349491,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
482,482,18,Female,Married,Single adult,1,0,1,[],Korotahiweka,False,63870.01730092803,0.0,356.7088656388715,0,0,Employed,30,False,False,False,False,359,64226.72616656691,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
483,483,71,Male,Married,Single adult,1,0,1,[],Hydebury,False,0.0,0.0,569.7873144601303,0,0,Not in Labour Force,0,False,False,False,True,268,569.7873144601303,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
484,484,75,Male,Single,Single adult,1,0,1,[],Bartlettport,False,86441.99384685543,0.0,0.0,0,0,Employed,30,False,False,False,True,501,86441.99384685543,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
485,485,75,Female,Single,Sole parent,2,1,1,[5],Tangingauru,False,186296.78421161752,0.0,1834.067305833783,0,0,Employed,40,False,False,False,True,189,188130.8515174513,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
486,486,21,Female,Single,Single adult,1,0,1,[],Mokohanga,False,0.0,0.0,335.51852018242295,0,0,Unemployed,0,True,False,False,False,154,335.51852018242295,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
487,487,58,Female,Divorced,Sole parent,3,2,1,"[10, 5]",Mokotau,True,40201.68729848934,0.0,826.8878251702248,0,0,Employed,50,False,False,False,False,399,41028.57512365957,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
488,488,45,Male,Single,Sole parent,2,1,1,[2],Port Satherleyings,False,108498.87767617407,0.0,501.7253761636508,0,0,Employed,50,False,False,False,False,162,109000.60305233773,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
489,489,26,Female,Single,Sole parent,2,1,1,[0],Evansburgh,False,90458.54055092171,0.0,520.9198772812175,0,0,Employed,50,False,False,False,False,426,90979.46042820293,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
490,490,56,Female,Divorced,Single adult,1,0,1,[],Korotipuwhero,True,31373.74119251462,0.0,117.39921695952678,0,0,Employed,50,False,False,False,False,442,31491.140409474145,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
491,491,21,Male,Married,Single adult,1,0,1,[],Papapawhero,False,0.0,0.0,532.8486772918301,0,0,Not in Labour Force,0,False,False,False,False,253,532.8486772918301,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
492,492,38,Male,Single,Single adult,1,0,1,[],Tereara,True,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,429,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
493,493,18,Male,Single,Sole parent,5,4,1,"[7, 12, 12, 11]",Maunganui,False,21402.033039506925,0.0,0.0,0,0,Employed,30,False,False,False,False,381,21402.033039506925,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
494,494,69,Male,Married,Single adult,1,0,1,[],Prouseville,False,0.0,0.0,0.0,0,0,Unemployed,0,False,False,False,True,424,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
495,495,72,Male,Married,Single adult,1,0,1,[],Papapawhakamata,False,0.0,0.0,310.4388292403634,0,0,Not in Labour Force,0,False,False,False,True,183,310.4388292403634,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
496,496,38,Male,Married,Sole parent,2,1,1,[6],Currieburgh,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,163,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
497,497,73,Female,Divorced,Sole parent,3,2,1,"[3, 5]",O'Sullivan Hill,False,97132.65378380347,0.0,0.0,0,0,Employed,40,False,False,False,True,238,97132.65378380347,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
498,498,21,Male,Divorced,Sole parent,3,2,1,"[0, 10]",Mooreneath,False,84678.24227764933,0.0,0.0,0,0,Employed,40,False,False,False,False,168,84678.24227764933,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
499,499,31,Male,Single,Sole parent,4,3,1,"[15, 9, 15]",Korowai,False,127497.37852220675,0.0,264.52754337128204,0,0,Employed,40,False,False,False,False,320,127761.90606557803,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
500,500,36,Male,Divorced,Sole parent,3,2,1,"[1, 11]",Fentonbury,False,0.0,0.0,1439.896259425265,0,0,Unemployed,0,True,True,False,False,305,1439.896259425265,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
